Májkül Sumaher, Béjemvé, 2.950100714060632, 0.2008121997017287, 5.585442021700116, 3.0, 4.0, 9.0
Lújisz Hemilton, Pözsó, 2.0839435821440166, 4.200902617938515, 3.784491903713988, 1.0, 1.0, 6.0
Kimi Rájkőnen, Rojsz Rojsz, 2.746672035332324, 6.395418334810561, 3.3428400334233843, 5.0, 2.0, 5.0
Máksz Fersztáppen, Pözsó, 1.7928893705553217, 5.404452736532898, 4.683416348234904, 5.0, 2.0, 5.0
Fernándó Álonzó, Rojsz Rojsz, 2.920231724461283, 6.435744251398758, 4.196372204147288, 1.0, 1.0, 6.0
Fernándó Álonzó, Béjemvé, 0.4991974213497785, 3.1866202230810545, 0.9331176019798504, 5.0, 2.0, 5.0
Lújisz Hemilton, Kilya, 0.7540666462381274, 1.4271017923005225, 1.2849270590602435, 8.0, 8.0, 2.0
Fernándó Álonzó, Béjemvé, 6.395667778259281, 1.5873633204179816, 1.8149042941212756, 1.0, 1.0, 6.0
Májkül Sumaher, Dodzs, 2.761405807617121, 2.3048666269071525, 2.2475416744408436, 1.0, 1.0, 6.0
Fernándó Álonzó, Krájzler, 2.9942139756863617, 8.162876931408231, 2.3426581907268664, 1.0, 1.0, 6.0
Kolin Mekrí, Krájzler, 2.096244492453935, 1.1562821646579913, 6.613058457964621, 1.0, 1.0, 6.0
Dzsenzon Bátön, Krájzler, 8.412443574178083, 3.3081950634473047, 2.4347050445933736, 5.0, 2.0, 5.0
Dzsenzon Bátön, Krájzler, 2.8084716598806416, 6.9412737679750816, 0.7836102426765246, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Krájzler, 0.7301414520832539, 0.1549424132834143, 0.2924998728795858, 4.0, 3.0, 4.0
Kolin Mekrí, Krájzler, 2.9975218686000007, 3.9305409657269177, 0.2567773232103632, 5.0, 2.0, 5.0
Lújisz Hemilton, Krájzler, 6.59169641222171, 2.784827994639003, 0.9948868086516671, 5.0, 2.0, 5.0
Fernándó Álonzó, Lekszusz, 2.0406787794205106, 4.283102058162186, 5.785469478466211, 1.0, 1.0, 6.0
Fernándó Álonzó, Lekszusz, 2.8967286263918632, 3.2119072646004643, 1.8912392352648666, 4.0, 3.0, 4.0
Lújisz Hemilton, Dzsipp, 0.32384782694710457, 3.879767889581215, 2.258058718124867, 10.0, 10.0, 1.0
Szebásztián Lőb, Micubicsi, 3.354073950084686, 6.537828074764095, 5.848778169935774, 4.0, 3.0, 4.0
Kolin Mekrí, Krájzler, 4.195275013158767, 1.4897889703595846, 3.7027138535805526, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Lekszusz, 7.671392022467733, 0.5016266244579559, 4.640449665206827, 1.0, 1.0, 6.0
Szebásztián Lőb, Dodzs, 2.9711176578707468, 2.7332617162286477, 5.0075589324842475, 4.0, 3.0, 4.0
Fernándó Álonzó, Pözsó, 5.998209884308787, 6.865391036889386, 0.9841909535089477, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Béjemvé, 0.04628917851575598, 2.6571072410959404, 5.147517949213492, 1.0, 1.0, 6.0
Lújisz Hemilton, Lekszusz, 4.200238412738044, 6.643871273119569, 2.494462791997539, 1.0, 1.0, 6.0
Kimi Rájkőnen, Kőnigszeg, 2.629734577299913, 2.7235929608037046, 9.29475012534996, 1.0, 1.0, 6.0
Fernándó Álonzó, Lekszusz, 0.8921138700689246, 0.6148151878075936, 4.225911082636992, 1.0, 1.0, 6.0
Fernándó Álonzó, Dzsipp, 7.702452943252988, 0.32212288558347013, 3.7444276230427764, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Pözsó, 4.526584342001167, 4.823975205956153, 1.2514290430808994, 1.0, 1.0, 6.0
Dzsenzon Bátön, Dzsipp, 9.743332834670005, 2.227601182458847, 1.3343242744493833, 4.0, 3.0, 4.0
Májkül Sumaher, Pözsó, 0.9675409585943862, 0.5234318964231566, 0.5523957205828955, 3.0, 4.0, 9.0
Máksz Fersztáppen, Dzsipp, 4.7521454769789955, 3.4551308186482688, 3.6250716348290144, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Lekszusz, 3.9103521126726815, 2.7304407265049258, 1.6718130935874542, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Micubicsi, 1.6897964697594792, 2.49632873163527, 3.1100598639521717, 8.0, 8.0, 2.0
Máksz Fersztáppen, Dzsipp, 4.583427219981799, 0.8439867852960103, 0.16694391220256177, 1.0, 1.0, 6.0
Kolin Mekrí, Dodzs, 3.8204592569823537, 1.2137886529289843, 0.011691454806114221, 3.0, 4.0, 9.0
Máksz Fersztáppen, Rojsz Rojsz, 4.540751501212012, 4.806925850048627, 5.4163471258259355, 1.0, 1.0, 6.0
Májkül Sumaher, Béjemvé, 5.5240838087085145, 0.8253174597836199, 1.297535946583387, 8.0, 8.0, 2.0
Kimi Rájkőnen, Rojsz Rojsz, 1.298188459975963, 6.109261707032089, 0.41013860455874074, 4.0, 3.0, 4.0
Kimi Rájkőnen, Kőnigszeg, 0.7643603938570098, 3.3737307543322457, 3.800717263422584, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Micubicsi, 7.379842877789905, 2.902789685475571, 1.2225134750406796, 5.0, 2.0, 5.0
Szebásztián Fettel, Dodzs, 3.1220517011885485, 1.4618539663619423, 0.7172708845536224, 3.0, 4.0, 9.0
Májkül Sumaher, Rojsz Rojsz, 2.1143730722821474, 0.40937969124333673, 0.704166569547533, 4.0, 3.0, 4.0
Máksz Fersztáppen, Kőnigszeg, 0.42604829925771304, 3.8062397149461713, 0.8598530855246866, 1.0, 1.0, 6.0
Kolin Mekrí, Rojsz Rojsz, 1.648647310939576, 1.0264938682718538, 0.7965511877634068, 5.0, 2.0, 5.0
Máksz Fersztáppen, Béjemvé, 4.728452843725871, 6.330843963299896, 0.20526361723340103, 1.0, 1.0, 6.0
Dzsenzon Bátön, Krájzler, 0.00808273349853339, 1.704156810609495, 1.0172060380434467, 5.0, 2.0, 5.0
Májkül Sumaher, Micubicsi, 2.5093083878878564, 4.540624036787474, 4.369376785843826, 5.0, 2.0, 5.0
Szebásztián Lőb, Dodzs, 0.6243254285024313, 3.561078694002288, 2.943230827561465, 1.0, 1.0, 6.0
Lújisz Hemilton, Dodzs, 2.645757999498073, 3.5631177553476667, 1.3186042637041995, 4.0, 3.0, 4.0
Lújisz Hemilton, Kőnigszeg, 4.392274642888845, 0.34448576627873484, 4.954455120644523, 4.0, 3.0, 4.0
Rúbensz Bárikelló, Pözsó, 3.6813511407322697, 3.321070038715699, 4.303523211542569, 1.0, 1.0, 6.0
Kolin Mekrí, Micubicsi, 4.620994065625621, 1.9147590568926676, 3.3485013802527455, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Béjemvé, 0.39806302935716964, 1.4363426839944848, 1.1957240444568518, 5.0, 2.0, 5.0
Szebásztián Fettel, Kőnigszeg, 5.824461521064574, 2.2337400733081925, 5.000380537561053, 5.0, 2.0, 5.0
Lújisz Hemilton, Kilya, 0.480761940206752, 9.37560797271417, 0.8513662699976554, 5.0, 2.0, 5.0
Dzsenzon Bátön, Kőnigszeg, 6.816364773791998, 4.308381523106734, 4.234211181378723, 5.0, 2.0, 5.0
Fernándó Álonzó, Krájzler, 0.9314165882510017, 6.134482310367526, 3.3643043472826015, 1.0, 1.0, 6.0
Fernándó Álonzó, Dodzs, 3.1651049745479054, 4.151491648328531, 1.7454478329821488, 4.0, 3.0, 4.0
Szebásztián Fettel, Dzsipp, 6.81346277340581, 0.14930707747557226, 5.066669850845747, 1.0, 1.0, 6.0
Kolin Mekrí, Lekszusz, 4.017652813178374, 0.3693642351365467, 2.3268676082249318, 1.0, 1.0, 6.0
Szebásztián Lőb, Dodzs, 3.8280539293630733, 3.143549721582483, 1.0592414567973119, 1.0, 1.0, 6.0
Szebásztián Fettel, Kilya, 9.495858829280792, 9.773231872613918, 0.7586367255945647, 1.0, 1.0, 6.0
Májkül Sumaher, Krájzler, 5.3862860205113385, 3.8133493430639707, 3.623657756239539, 1.0, 1.0, 6.0
Szebásztián Fettel, Dzsipp, 0.3082017788842384, 1.5543630692072519, 1.8925618994500426, 8.0, 8.0, 2.0
Szebásztián Fettel, Kilya, 0.7751847509087695, 6.762213314374051, 4.4352095303922665, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Kőnigszeg, 5.713701174801987, 1.508090738955823, 5.933306873172315, 3.0, 4.0, 9.0
Máksz Fersztáppen, Lekszusz, 0.5316330933621793, 1.2277746012549484, 2.4292193859407063, 3.0, 4.0, 9.0
Máksz Fersztáppen, Pözsó, 0.8812043695663951, 9.523839983254627, 7.712850320369631, 4.0, 3.0, 4.0
Rúbensz Bárikelló, Dzsipp, 0.3864812346537372, 7.6614114502748425, 2.8135078784709897, 1.0, 1.0, 6.0
Máksz Fersztáppen, Krájzler, 5.8569705014021345, 3.6462222967045896, 5.540516074608792, 1.0, 1.0, 6.0
Májkül Sumaher, Lekszusz, 2.4172306142609026, 1.9546713372123448, 6.121118457872974, 5.0, 2.0, 5.0
Szebásztián Fettel, Micubicsi, 4.038235958486771, 4.780856869990227, 0.8345598559607847, 5.0, 2.0, 5.0
Szebásztián Lőb, Lekszusz, 3.4851027083168082, 3.8633080237632464, 4.342356534223557, 5.0, 2.0, 5.0
Szebásztián Fettel, Pözsó, 2.303596530300519, 5.252904221709544, 1.9190203421681773, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Lekszusz, 4.182349234529136, 0.4165052961304727, 0.13444037075306725, 5.0, 2.0, 5.0
Szebásztián Lőb, Béjemvé, 0.23407270733868057, 1.3258215190418332, 1.1182447849241994, 1.0, 1.0, 6.0
Májkül Sumaher, Lekszusz, 0.2121624838260583, 3.0701807594557606, 9.132430440225573, 4.0, 3.0, 4.0
Rúbensz Bárikelló, Pözsó, 4.11034122306747, 0.7012421653335854, 1.5371006121937791, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Béjemvé, 0.7433990373863342, 2.9113885128678882, 0.20767464026146154, 8.0, 8.0, 2.0
Szebásztián Fettel, Rojsz Rojsz, 1.5176442550267621, 9.064923257986758, 1.543243803468447, 1.0, 1.0, 6.0
Szebásztián Lőb, Dzsipp, 4.920782300277705, 1.6356967044815751, 4.885212470823312, 1.0, 1.0, 6.0
Lújisz Hemilton, Pözsó, 1.5612379187244518, 4.269167865039334, 9.635212078722176, 4.0, 3.0, 4.0
Dzsenzon Bátön, Krájzler, 6.0672813336023825, 0.43857403844311915, 3.521726965403378, 1.0, 1.0, 6.0
Kolin Mekrí, Pözsó, 4.997186304855996, 3.8431983232060762, 2.2325471731331925, 1.0, 1.0, 6.0
Szebásztián Lőb, Pözsó, 0.04790561480553679, 3.4463280024721845, 2.2733371509471723, 4.0, 3.0, 4.0
Májkül Sumaher, Dodzs, 4.310826370073971, 0.39352474293075423, 3.1132305324349363, 4.0, 3.0, 4.0
Májkül Sumaher, Micubicsi, 3.952361627895058, 1.0704794922394079, 6.3019814830529555, 5.0, 2.0, 5.0
Fernándó Álonzó, Pözsó, 5.03777917614439, 0.5695276695919382, 9.07454601920211, 5.0, 2.0, 5.0
Lújisz Hemilton, Béjemvé, 1.0162378934778926, 3.7508693656499137, 8.361149610299227, 1.0, 1.0, 6.0
Májkül Sumaher, Béjemvé, 5.788854961628672, 0.14266721450345465, 7.773479931177941, 5.0, 2.0, 5.0
Máksz Fersztáppen, Kilya, 1.5032071847262862, 0.6116604965385453, 5.4719448763992276, 4.0, 3.0, 4.0
Rúbensz Bárikelló, Kilya, 5.010189335433951, 2.213343142527463, 6.617824821252178, 1.0, 1.0, 6.0
Májkül Sumaher, Krájzler, 4.156140965058106, 0.5113433057409844, 0.1816030729225293, 4.0, 3.0, 4.0
Dzsenzon Bátön, Krájzler, 0.8469946318444288, 6.220289848810202, 2.544477511745308, 1.0, 1.0, 6.0
Szebásztián Fettel, Dzsipp, 2.9742667127347544, 9.863704558170292, 1.6697826926945591, 1.0, 1.0, 6.0
Kimi Rájkőnen, Rojsz Rojsz, 2.979336811660672, 6.846375256375843, 1.7171136260734654, 5.0, 2.0, 5.0
Szebásztián Lőb, Kilya, 0.08666951971364134, 0.8233680595574389, 2.4600671955644104, 4.0, 3.0, 4.0
Májkül Sumaher, Pözsó, 2.258305951250812, 5.684883988844574, 7.214462731717493, 1.0, 1.0, 6.0
Kimi Rájkőnen, Dzsipp, 6.509804360990886, 2.0451927896708444, 0.6531617305558923, 4.0, 3.0, 4.0
Szebásztián Fettel, Krájzler, 4.72939113117533, 2.3336673078228207, 3.8938639183146107, 1.0, 1.0, 6.0
Fernándó Álonzó, Kilya, 3.4755643923718393, 6.582236506967707, 1.3956307418169867, 4.0, 3.0, 4.0
Máksz Fersztáppen, Pözsó, 1.2131982084207626, 4.299030662882029, 2.079536547357337, 1.0, 1.0, 6.0
Kimi Rájkőnen, Pözsó, 1.7023942041116558, 4.586093190275663, 4.115845887691991, 3.0, 4.0, 9.0
Dzsenzon Bátön, Micubicsi, 2.5877881635354694, 5.053590140290218, 3.4084469638115666, 5.0, 2.0, 5.0
Lújisz Hemilton, Dodzs, 3.038542382178524, 0.245354577520287, 5.1859366807176315, 1.0, 1.0, 6.0
Kimi Rájkőnen, Kilya, 2.817518844913508, 6.861054657151198, 1.5017128411785607, 1.0, 1.0, 6.0
Máksz Fersztáppen, Béjemvé, 0.6300977992026613, 0.5036776406312526, 6.235680944995524, 1.0, 1.0, 6.0
Szebásztián Fettel, Dzsipp, 0.8135868686410974, 1.051238951250446, 2.6071297972988616, 3.0, 4.0, 9.0
Kolin Mekrí, Rojsz Rojsz, 0.6230091054486508, 1.4098869983944184, 1.7512205983032059, 8.0, 8.0, 2.0
Fernándó Álonzó, Kilya, 2.482849480195747, 1.7711962938455317, 9.127479260006126, 1.0, 1.0, 6.0
Fernándó Álonzó, Dzsipp, 0.4724090145051696, 1.4343504091813253, 0.60711155012243, 3.0, 4.0, 9.0
Szebásztián Lőb, Kőnigszeg, 3.645094479941667, 3.1560627447047174, 5.537939439668438, 5.0, 2.0, 5.0
Fernándó Álonzó, Dodzs, 0.3374955431244464, 0.5876944162108078, 7.845239715231801, 1.0, 1.0, 6.0
Kimi Rájkőnen, Béjemvé, 1.8010695273601451, 2.222907107548402, 2.525734968341867, 1.0, 1.0, 6.0
Szebásztián Lőb, Rojsz Rojsz, 0.23281373209935285, 4.742633397940871, 1.3663400127788583, 4.0, 3.0, 4.0
Lújisz Hemilton, Dzsipp, 1.6793472238496576, 2.186523087710955, 0.4740696272888223, 5.0, 2.0, 5.0
Fernándó Álonzó, Béjemvé, 0.2151786888050622, 5.131137392709199, 5.579409808934517, 4.0, 3.0, 4.0
Kolin Mekrí, Béjemvé, 1.5120904402998359, 0.859574070147402, 5.853670173513766, 8.0, 8.0, 2.0
Szebásztián Lőb, Dzsipp, 4.295487036864517, 0.2448153174850931, 1.3126638985661676, 4.0, 3.0, 4.0
Szebásztián Fettel, Krájzler, 0.7748712504165911, 1.9851495845241052, 1.5508509698721684, 5.0, 2.0, 5.0
Szebásztián Fettel, Lekszusz, 0.9827649014318596, 5.083769988982347, 1.493567026355267, 3.0, 4.0, 9.0
Kimi Rájkőnen, Krájzler, 0.42478774318949086, 2.009802878818138, 1.5035594510874262, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Krájzler, 6.000196557108084, 0.14919305792475246, 2.740018145094345, 4.0, 3.0, 4.0
Lújisz Hemilton, Dodzs, 6.768501794831665, 2.026750576820314, 2.6543329909629962, 1.0, 1.0, 6.0
Máksz Fersztáppen, Béjemvé, 9.780222742841039, 1.6351783880576598, 3.0794371274039856, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Dodzs, 3.364307177141691, 3.744270252675881, 3.0541206262297793, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Micubicsi, 0.5322607658446776, 6.139229132415693, 5.127076377612656, 5.0, 2.0, 5.0
Lújisz Hemilton, Dodzs, 4.449647500506959, 2.13304244327524, 2.2754649428538984, 4.0, 3.0, 4.0
Lújisz Hemilton, Dzsipp, 0.28073619439899944, 7.37622107991799, 0.8638270391756298, 4.0, 3.0, 4.0
Szebásztián Lőb, Dzsipp, 3.654877046369297, 4.973626099576352, 6.0400285927021455, 1.0, 1.0, 6.0
Dzsenzon Bátön, Dzsipp, 1.8171595325407863, 4.950455372483344, 1.1570027013101836, 5.0, 2.0, 5.0
Kolin Mekrí, Krájzler, 3.0760352523076984, 8.292879778219053, 0.733797473633897, 4.0, 3.0, 4.0
Rúbensz Bárikelló, Pözsó, 3.9707430631303877, 0.5363667164642894, 9.465170475854771, 1.0, 1.0, 6.0
Szebásztián Fettel, Micubicsi, 5.902474486003562, 6.719607804195878, 1.9459411829548823, 1.0, 1.0, 6.0
Kimi Rájkőnen, Krájzler, 1.5345652700216972, 7.6350463642687005, 8.79293505133815, 1.0, 1.0, 6.0
Kolin Mekrí, Dzsipp, 9.918200909731894, 2.9629961344056523, 1.2630891486960438, 1.0, 1.0, 6.0
Kimi Rájkőnen, Krájzler, 1.0614164824799677, 0.9196580095552587, 5.742069596505398, 4.0, 3.0, 4.0
Dzsenzon Bátön, Pözsó, 6.297085231602686, 4.188198860359533, 1.9028095117484578, 1.0, 1.0, 6.0
Kolin Mekrí, Béjemvé, 0.509674995578624, 3.197776412562056, 1.9196926537006143, 1.0, 1.0, 6.0
Szebásztián Fettel, Dodzs, 2.9591740717520345, 2.7505553614592184, 2.6837068681115706, 3.0, 4.0, 9.0
Kolin Mekrí, Lekszusz, 1.200404741122717, 4.549229256224643, 1.0671599393804987, 4.0, 3.0, 4.0
Lújisz Hemilton, Lekszusz, 5.369626406022892, 0.6448774767114118, 5.987584953298711, 1.0, 1.0, 6.0
Szebásztián Lőb, Pözsó, 2.5876861763248127, 1.1121667866694795, 1.2528301020903254, 8.0, 8.0, 2.0
Kimi Rájkőnen, Dodzs, 0.4675029148610177, 4.479280366519824, 0.40241314969166164, 4.0, 3.0, 4.0
Szebásztián Lőb, Kőnigszeg, 3.3353567784712714, 0.2611126400815611, 1.897967899072528, 8.0, 8.0, 2.0
Lújisz Hemilton, Lekszusz, 6.918441441638429, 1.8434100218658256, 0.21149790192054208, 1.0, 1.0, 6.0
Lújisz Hemilton, Dodzs, 0.2898181356089624, 5.781697679487464, 0.2544559458843676, 7.0, 6.0, 8.0
Kimi Rájkőnen, Dodzs, 0.04595824593715103, 6.713015688489186, 5.352284930113993, 5.0, 2.0, 5.0
Fernándó Álonzó, Micubicsi, 0.9232479967257212, 8.905644882676562, 1.1975275035489752, 5.0, 2.0, 5.0
Lújisz Hemilton, Kilya, 2.8466399690102637, 2.782590956527915, 3.0616412221592713, 5.0, 2.0, 5.0
Lújisz Hemilton, Kőnigszeg, 3.2432190147936812, 5.015282525978812, 3.7738406573735417, 5.0, 2.0, 5.0
Fernándó Álonzó, Dzsipp, 4.6444894132139805, 2.5572967424087736, 2.5898427656238123, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Kilya, 4.593612474740772, 4.091656731398126, 5.485831773260184, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Kilya, 4.847822673609858, 6.539997555072824, 0.05355513214973073, 4.0, 3.0, 4.0
Kimi Rájkőnen, Rojsz Rojsz, 0.8765273290685038, 1.1563463791122353, 4.477278871003227, 4.0, 3.0, 4.0
Lújisz Hemilton, Dodzs, 0.4631090028979068, 8.330676125089894, 6.611531864079843, 4.0, 3.0, 4.0
Fernándó Álonzó, Micubicsi, 0.1538197134877739, 7.033025421483893, 3.225771994085428, 1.0, 1.0, 6.0
Kolin Mekrí, Lekszusz, 1.9064734628554403, 3.1536618421208438, 0.6114707531364927, 1.0, 1.0, 6.0
Kolin Mekrí, Kőnigszeg, 5.99450612860376, 3.2980852075713765, 1.3118225997826083, 4.0, 3.0, 4.0
Rúbensz Bárikelló, Rojsz Rojsz, 4.633118731870781, 0.8001946358763057, 5.672431997225525, 1.0, 1.0, 6.0
Fernándó Álonzó, Rojsz Rojsz, 9.966672440515525, 4.046482217204863, 5.478040922389078, 1.0, 1.0, 6.0
Lújisz Hemilton, Lekszusz, 8.119780840065982, 3.6841401447823463, 0.8354534372112143, 1.0, 1.0, 6.0
Kimi Rájkőnen, Lekszusz, 0.27903754234374634, 4.488418433293959, 4.858116385198374, 1.0, 1.0, 6.0
Máksz Fersztáppen, Micubicsi, 1.650818322391685, 5.688626888246437, 2.723390912582947, 1.0, 1.0, 6.0
Dzsenzon Bátön, Dodzs, 5.586313681029333, 0.5767892507260142, 4.6631769423216785, 4.0, 3.0, 4.0
Szebásztián Lőb, Béjemvé, 5.3017688438479205, 8.871956373217623, 1.0514595483697031, 5.0, 2.0, 5.0
Szebásztián Fettel, Dzsipp, 1.2396909154312519, 9.508582481988523, 0.7825535708228903, 8.0, 8.0, 2.0
Dzsenzon Bátön, Micubicsi, 5.7556721624966, 6.281787473640058, 5.201273714694285, 1.0, 1.0, 6.0
Májkül Sumaher, Rojsz Rojsz, 3.724066978671071, 2.0575421478742206, 7.67361575826633, 1.0, 1.0, 6.0
Szebásztián Lőb, Krájzler, 9.335534131410109, 0.5174441072933289, 4.731335324275752, 1.0, 1.0, 6.0
Lújisz Hemilton, Lekszusz, 1.169124546347381, 2.2730972224772183, 9.043610884395903, 4.0, 3.0, 4.0
Szebásztián Lőb, Pözsó, 5.4700131685404205, 0.7633303373028189, 0.7260219717303518, 5.0, 2.0, 5.0
Fernándó Álonzó, Béjemvé, 5.228689606885096, 8.688250682466942, 1.7532794290547271, 1.0, 1.0, 6.0
Lújisz Hemilton, Rojsz Rojsz, 2.7514521081480456, 2.8059783927744295, 0.7891967517418552, 4.0, 3.0, 4.0
Fernándó Álonzó, Kőnigszeg, 2.1821347167129734, 3.104605567200048, 0.06112185786411595, 3.0, 4.0, 9.0
Szebásztián Fettel, Pözsó, 2.671540376703846, 3.051265757338638, 1.1371084585616298, 4.0, 3.0, 4.0
Kimi Rájkőnen, Kőnigszeg, 0.11945968012634034, 1.145654184672541, 1.3780098280905928, 4.0, 3.0, 4.0
Fernándó Álonzó, Kilya, 1.1713303815258314, 5.197593146376701, 0.7893664236521958, 5.0, 2.0, 5.0
Dzsenzon Bátön, Béjemvé, 5.8448825894137535, 7.671761961003507, 7.640794174496354, 1.0, 1.0, 6.0
Szebásztián Lőb, Kilya, 2.9958747335999614, 1.2044302329790735, 1.2727329109606433, 4.0, 3.0, 4.0
Májkül Sumaher, Rojsz Rojsz, 0.8282098793501191, 6.988796355344071, 1.8984413597906302, 5.0, 2.0, 5.0
Máksz Fersztáppen, Béjemvé, 1.7694968691895596, 3.276583292820454, 1.1686653964004357, 1.0, 1.0, 6.0
Lújisz Hemilton, Dzsipp, 1.4824380887438993, 1.3865837336611408, 1.16411863615413, 1.0, 1.0, 6.0
Lújisz Hemilton, Béjemvé, 1.1650548740224997, 2.628124304208268, 1.6900031353502942, 8.0, 8.0, 2.0
Fernándó Álonzó, Lekszusz, 7.553284627949588, 3.0802875080172654, 2.6491449774113307, 1.0, 1.0, 6.0
Dzsenzon Bátön, Kilya, 3.9652182071307243, 0.6731768512929637, 1.3776799836865883, 1.0, 1.0, 6.0
Kimi Rájkőnen, Rojsz Rojsz, 6.291198880522412, 5.606061972176831, 0.7858340299291133, 4.0, 3.0, 4.0
Fernándó Álonzó, Krájzler, 0.09202185569699983, 5.402683788213708, 4.757762655185217, 5.0, 2.0, 5.0
Kimi Rájkőnen, Dodzs, 1.5338140104166176, 2.214854376837697, 0.9708054457655768, 1.0, 1.0, 6.0
Máksz Fersztáppen, Pözsó, 3.356966179442723, 6.41569882640288, 3.5038726973759173, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Krájzler, 0.4019061142446989, 2.1629093907423567, 2.5185521210387094, 1.0, 1.0, 6.0
Kolin Mekrí, Dzsipp, 5.782799592521916, 0.19081857047972717, 6.5958309937501625, 4.0, 3.0, 4.0
Dzsenzon Bátön, Kilya, 1.9359585833175175, 5.9433455783461895, 2.845192121188296, 1.0, 1.0, 6.0
Máksz Fersztáppen, Béjemvé, 3.949124012941726, 0.7831449886499775, 3.289273326211898, 1.0, 1.0, 6.0
Szebásztián Fettel, Rojsz Rojsz, 6.924336836467262, 0.6798837664026269, 4.98181845086059, 1.0, 1.0, 6.0
Dzsenzon Bátön, Dodzs, 1.6996672295062243, 5.6674555193263645, 1.6905882558705998, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Lekszusz, 0.35666704588872333, 1.2612415541442612, 8.866604991132787, 1.0, 1.0, 6.0
Lújisz Hemilton, Lekszusz, 6.929079049378628, 1.022961557955313, 7.240712104958924, 4.0, 3.0, 4.0
Májkül Sumaher, Pözsó, 1.4143829262796137, 0.8370645361823459, 1.4822892203543214, 7.0, 6.0, 8.0
