Májkül Sumaher, Béjemvé, 2.950100714060632, 0.2008121997017287, 5.585442021700116, 3.0, 4.0, 9.0
Rúbensz Bárikelló, Lekszusz, 4.380538081443125, 6.1324904622911935, 3.8455899430535267, 4.0, 3.0, 4.0
Fernándó Álonzó, Pözsó, 0.45402445149721915, 1.9223283473492792, 5.0663831372604875, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Dzsipp, 2.7192135104832724, 2.693023314701591, 3.4650334681590556, 1.0, 1.0, 6.0
Lújisz Hemilton, Lekszusz, 0.0743302590327366, 1.6468229474344664, 5.509449037788112, 5.0, 2.0, 5.0
Kolin Mekrí, Rojsz Rojsz, 1.2759687753692839, 0.21697740775738605, 4.749624602328679, 9.0, 9.0, 3.0
Szebásztián Lőb, Rojsz Rojsz, 5.951487824426413, 0.5406429349669439, 3.409258335505947, 1.0, 1.0, 6.0
Lújisz Hemilton, Pözsó, 0.479061406670207, 1.6389946958192292, 4.794636816375175, 1.0, 1.0, 6.0
Kimi Rájkőnen, Krájzler, 0.45321061637816906, 3.1021463457367893, 6.8214029590381875, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Béjemvé, 0.5069301315551356, 3.1650618508961017, 1.378007931394506, 8.0, 8.0, 2.0
Lújisz Hemilton, Dodzs, 3.7354751063168457, 2.888474398926111, 2.939401037244621, 5.0, 2.0, 5.0
Fernándó Álonzó, Dzsipp, 6.247248438900711, 4.244260747420608, 4.491224084176868, 1.0, 1.0, 6.0
Máksz Fersztáppen, Dzsipp, 9.087184600400539, 6.184678616807423, 0.0538054254458642, 1.0, 1.0, 6.0
Májkül Sumaher, Kőnigszeg, 5.84494751652807, 2.74432564424513, 3.144367526712737, 5.0, 2.0, 5.0
Kimi Rájkőnen, Pözsó, 1.6735226774749812, 0.3975602024336966, 7.173413739462852, 1.0, 1.0, 6.0
Máksz Fersztáppen, Béjemvé, 1.0786481887839827, 4.824196359396443, 2.7818077823738308, 1.0, 1.0, 6.0
Szebásztián Lőb, Kőnigszeg, 0.78150899568178, 3.81652270143264, 1.5190979250967651, 7.0, 6.0, 8.0
Fernándó Álonzó, Lekszusz, 1.6010910578180737, 3.806239084346684, 6.193495898181942, 8.0, 8.0, 2.0
Kolin Mekrí, Dzsipp, 9.469427997319917, 0.16376323730547537, 0.6856401167107473, 4.0, 3.0, 4.0
Rúbensz Bárikelló, Rojsz Rojsz, 2.3944073895092632, 2.4716431015545193, 6.297839327732678, 1.0, 1.0, 6.0
Lújisz Hemilton, Lekszusz, 1.1659939499635585, 5.045708630953064, 2.368249503077519, 4.0, 3.0, 4.0
Lújisz Hemilton, Krájzler, 2.984827695562421, 3.3431017326180457, 3.735525804727846, 1.0, 1.0, 6.0
Szebásztián Fettel, Krájzler, 1.8638430250848337, 0.0340254758423042, 7.3510264696100975, 5.0, 2.0, 5.0
Dzsenzon Bátön, Kőnigszeg, 5.9649411975706474, 3.482164620894719, 3.24097267485235, 5.0, 2.0, 5.0
Szebásztián Lőb, Dzsipp, 5.635475088802763, 0.23267686118652375, 0.974632031571071, 4.0, 3.0, 4.0
Kimi Rájkőnen, Krájzler, 3.0719498865762507, 3.265470940916473, 2.0487611280392457, 1.0, 1.0, 6.0
Szebásztián Fettel, Pözsó, 0.07279437102518771, 4.040507462771611, 3.366847936465207, 3.0, 4.0, 9.0
Májkül Sumaher, Dzsipp, 4.177182232803944, 8.737515510083638, 2.3521396681749227, 1.0, 1.0, 6.0
Lújisz Hemilton, Rojsz Rojsz, 9.329183441521078, 3.9672378430649813, 4.6590897357323655, 1.0, 1.0, 6.0
Kolin Mekrí, Dzsipp, 1.0173722288376963, 7.202488288173799, 1.2414807532805472, 1.0, 1.0, 6.0
Szebásztián Fettel, Béjemvé, 5.269521196397179, 8.898054460323975, 1.2939161135008548, 1.0, 1.0, 6.0
Szebásztián Fettel, Béjemvé, 3.227452373854919, 2.969126756444499, 5.222050144162536, 5.0, 2.0, 5.0
Máksz Fersztáppen, Krájzler, 4.763892653842651, 2.22241639962373, 1.3466646456503162, 5.0, 2.0, 5.0
Szebásztián Fettel, Rojsz Rojsz, 0.10837094835774108, 0.2856845354292692, 6.375871915806998, 5.0, 2.0, 5.0
Fernándó Álonzó, Dodzs, 0.4218521135425113, 2.915246447549947, 3.0656715581308482, 5.0, 2.0, 5.0
Lújisz Hemilton, Lekszusz, 0.014265424134085603, 5.7953534863536245, 2.3816952165540526, 4.0, 3.0, 4.0
Kolin Mekrí, Dodzs, 0.8560894989962164, 4.863485955851818, 0.5016907003645887, 8.0, 8.0, 2.0
Máksz Fersztáppen, Rojsz Rojsz, 4.9247839755233915, 2.694068682706777, 1.3155348637339248, 4.0, 3.0, 4.0
Fernándó Álonzó, Kőnigszeg, 1.920867556620669, 1.8090214188499465, 6.1392867726697755, 1.0, 1.0, 6.0
Fernándó Álonzó, Kőnigszeg, 2.7278732218750843, 2.3644637252473952, 4.741650555377769, 1.0, 1.0, 6.0
Kimi Rájkőnen, Rojsz Rojsz, 2.0279201498091126, 0.6094438316061934, 9.139670186990621, 4.0, 3.0, 4.0
Rúbensz Bárikelló, Lekszusz, 0.1960917648226368, 1.9292306464874576, 7.81174043845064, 5.0, 2.0, 5.0
Máksz Fersztáppen, Kilya, 0.3549581599469265, 9.676292250489128, 4.182127288040033, 5.0, 2.0, 5.0
Szebásztián Lőb, Krájzler, 0.9582735091334549, 2.47317416091179, 6.555967231125334, 1.0, 1.0, 6.0
Kimi Rájkőnen, Rojsz Rojsz, 3.5967676967361717, 4.6532941597318365, 7.445256125193356, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Dzsipp, 9.998120297246357, 5.8256117728236365, 0.6365199561178148, 1.0, 1.0, 6.0
Szebásztián Lőb, Pözsó, 1.9877770602925338, 3.3791907628139572, 7.130544143431056, 1.0, 1.0, 6.0
Májkül Sumaher, Micubicsi, 3.830847751355165, 1.4901461118808468, 7.367061203134632, 1.0, 1.0, 6.0
Máksz Fersztáppen, Béjemvé, 5.688083775420805, 4.137137684505918, 5.021627326500281, 1.0, 1.0, 6.0
Máksz Fersztáppen, Béjemvé, 2.473528473978419, 5.271529332584448, 5.343967908853049, 4.0, 3.0, 4.0
Rúbensz Bárikelló, Rojsz Rojsz, 6.833005877513064, 1.7525732891752477, 0.13866660589386237, 4.0, 3.0, 4.0
Kolin Mekrí, Kilya, 0.03322560644782979, 0.3755165008911987, 0.5828199903162001, 1.0, 1.0, 6.0
Lújisz Hemilton, Krájzler, 0.4467358883358563, 7.854076513435933, 1.1201650663276574, 4.0, 3.0, 4.0
Szebásztián Fettel, Kőnigszeg, 6.8877166860388375, 0.9071680546620187, 3.3679240918525677, 1.0, 1.0, 6.0
Kimi Rájkőnen, Krájzler, 4.402078066912977, 0.8360635312593279, 1.8751064662797068, 5.0, 2.0, 5.0
Májkül Sumaher, Micubicsi, 6.05781419891962, 0.023725022977669763, 4.088309481016282, 1.0, 1.0, 6.0
Lújisz Hemilton, Kőnigszeg, 7.846330471287005, 1.862914543265054, 8.725509398199605, 4.0, 3.0, 4.0
Kimi Rájkőnen, Rojsz Rojsz, 6.4736842313207905, 1.0279637394343466, 6.281458650627276, 4.0, 3.0, 4.0
Kimi Rájkőnen, Pözsó, 3.3373243636556404, 1.2092456039910227, 2.727763396233631, 5.0, 2.0, 5.0
Lújisz Hemilton, Rojsz Rojsz, 2.7748477062333454, 1.6152169012839201, 0.6740843761036475, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Pözsó, 3.3634743646568523, 4.829027057592428, 3.1688747810707216, 4.0, 3.0, 4.0
Szebásztián Fettel, Lekszusz, 2.556994108037922, 0.8850233355992887, 1.3311940697441782, 5.0, 2.0, 5.0
Szebásztián Lőb, Lekszusz, 3.5174280345794875, 1.8770963927207651, 6.528524029729529, 4.0, 3.0, 4.0
Májkül Sumaher, Kőnigszeg, 0.48765535556998585, 0.36405245227865923, 5.281728102459987, 5.0, 2.0, 5.0
Szebásztián Lőb, Pözsó, 8.114897230042905, 1.3897943524175205, 0.42788787650590465, 1.0, 1.0, 6.0
Kimi Rájkőnen, Rojsz Rojsz, 2.8741470246478307, 5.1272253509401065, 7.841609515210733, 1.0, 1.0, 6.0
Szebásztián Fettel, Béjemvé, 5.406280771122588, 3.217849595421404, 5.163169860853952, 1.0, 1.0, 6.0
Máksz Fersztáppen, Krájzler, 0.9657717425065826, 0.13392772629932992, 1.9862011523739809, 3.0, 4.0, 9.0
Szebásztián Fettel, Pözsó, 9.787322679389806, 0.8740500871504631, 1.093940951516592, 1.0, 1.0, 6.0
Kimi Rájkőnen, Micubicsi, 9.397972773576717, 5.90370110108042, 0.5963960048018657, 4.0, 3.0, 4.0
Dzsenzon Bátön, Kilya, 4.348810337102025, 4.148094614020003, 1.0957943693412941, 1.0, 1.0, 6.0
Lújisz Hemilton, Pözsó, 2.4180221181740027, 0.549659722755802, 6.868412048188431, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Kilya, 3.4551432275608263, 5.252773712737307, 2.167245461268786, 1.0, 1.0, 6.0
Máksz Fersztáppen, Béjemvé, 8.35430018657625, 5.305089437869696, 1.5606737132126425, 5.0, 2.0, 5.0
Fernándó Álonzó, Béjemvé, 4.663152862317168, 3.0725247698983704, 1.1218119866838039, 5.0, 2.0, 5.0
Májkül Sumaher, Pözsó, 7.416064965466239, 2.1616415790335477, 0.9366899217305558, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Kőnigszeg, 1.738126939194814, 7.748280475591558, 1.089394909177599, 5.0, 2.0, 5.0
Fernándó Álonzó, Béjemvé, 1.8284158524550775, 7.804057330133852, 0.9919120810287574, 5.0, 2.0, 5.0
Kimi Rájkőnen, Krájzler, 1.236528430260121, 3.553723813529459, 6.571725482504133, 5.0, 2.0, 5.0
Kimi Rájkőnen, Micubicsi, 4.152934095732759, 3.6184206479776924, 0.8443266777052627, 1.0, 1.0, 6.0
Fernándó Álonzó, Pözsó, 4.396131937619496, 2.531633435595586, 4.290498804548645, 4.0, 3.0, 4.0
Lújisz Hemilton, Dzsipp, 6.059594629866039, 8.672907853520913, 0.09868229169617049, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Pözsó, 3.166884317846832, 2.7619283614165036, 1.3417437276264776, 7.0, 6.0, 8.0
Rúbensz Bárikelló, Dzsipp, 0.42489651623819125, 9.553155127190474, 3.2135831368370917, 4.0, 3.0, 4.0
Rúbensz Bárikelló, Dzsipp, 8.358256593826834, 1.9879003071877366, 3.209940839935835, 1.0, 1.0, 6.0
Kimi Rájkőnen, Dodzs, 4.535790096813271, 4.94111946240359, 0.8470645229645235, 5.0, 2.0, 5.0
Szebásztián Fettel, Micubicsi, 1.3199411608134337, 0.4538360493010851, 2.819937179584815, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Dodzs, 1.0708437096140933, 4.670506691523335, 3.1517008570319724, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Rojsz Rojsz, 4.692107642114632, 1.7548293485947142, 1.2377425367237616, 4.0, 3.0, 4.0
Lújisz Hemilton, Béjemvé, 3.013977416639162, 1.0773773072304338, 1.1611153563976206, 10.0, 10.0, 1.0
Kimi Rájkőnen, Krájzler, 9.04287291455939, 3.3863967449277013, 2.2396025733303593, 1.0, 1.0, 6.0
Máksz Fersztáppen, Dzsipp, 8.290249829889284, 6.275862745692505, 1.9450684294575904, 4.0, 3.0, 4.0
Kolin Mekrí, Pözsó, 4.8573819580797135, 2.740483539087697, 3.4914798418263917, 5.0, 2.0, 5.0
Szebásztián Fettel, Micubicsi, 3.1550320114230868, 3.6020669655017947, 0.06482064536746268, 5.0, 2.0, 5.0
Dzsenzon Bátön, Dzsipp, 1.6870327044148903, 0.25157781247793554, 0.0570914600530259, 5.0, 2.0, 5.0
Fernándó Álonzó, Krájzler, 6.024700046033262, 0.5905302645690813, 3.434260685186935, 1.0, 1.0, 6.0
Kolin Mekrí, Rojsz Rojsz, 2.687259400295484, 5.216546974627864, 1.9372167661068818, 1.0, 1.0, 6.0
Máksz Fersztáppen, Micubicsi, 1.3762664477431974, 2.9512277174069466, 4.87841832917278, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Dzsipp, 6.371217662591095, 3.366108562093851, 1.2405921328162461, 1.0, 1.0, 6.0
Szebásztián Fettel, Pözsó, 1.593950483663854, 0.6114288604773355, 5.104866408923724, 5.0, 2.0, 5.0
Májkül Sumaher, Micubicsi, 4.809757611668848, 0.9488330511744725, 7.8237653433099075, 1.0, 1.0, 6.0
Szebásztián Lőb, Béjemvé, 3.1104120478160557, 3.3648282345243175, 4.716418323146363, 3.0, 4.0, 9.0
Májkül Sumaher, Kilya, 5.892423146869065, 0.5804348568069351, 2.867940071929038, 4.0, 3.0, 4.0
Fernándó Álonzó, Kilya, 5.570036773795302, 2.2447733023268777, 2.6114753353707645, 4.0, 3.0, 4.0
Szebásztián Fettel, Kőnigszeg, 3.3968249244692816, 1.72291096228965, 0.1829664253107255, 5.0, 2.0, 5.0
Szebásztián Lőb, Kilya, 0.5043392171028616, 0.36046088188017356, 4.627005211270556, 1.0, 1.0, 6.0
Kolin Mekrí, Micubicsi, 2.084225330311258, 5.775178859439935, 4.044812803459524, 1.0, 1.0, 6.0
Máksz Fersztáppen, Micubicsi, 6.203951133846578, 7.294027449132596, 1.6825124577652972, 1.0, 1.0, 6.0
Kolin Mekrí, Dzsipp, 0.8410384615817135, 0.39697548406753214, 2.9983707685461756, 5.0, 2.0, 5.0
Kimi Rájkőnen, Krájzler, 0.40922858788671856, 5.389105096484553, 5.501326434511872, 4.0, 3.0, 4.0
Rúbensz Bárikelló, Béjemvé, 0.6189500343900578, 5.735365774937514, 3.549078239749639, 5.0, 2.0, 5.0
Fernándó Álonzó, Rojsz Rojsz, 2.3287501117716314, 9.518580481425241, 2.008653565417746, 1.0, 1.0, 6.0
Májkül Sumaher, Dodzs, 0.9097536382805693, 0.4106976143839469, 1.0689993726686808, 8.0, 8.0, 2.0
Lújisz Hemilton, Dodzs, 6.7182757500360335, 4.1315300149751035, 8.471703956640795, 1.0, 1.0, 6.0
Máksz Fersztáppen, Pözsó, 0.08806398877407084, 2.3412211932605267, 8.7943333652707, 4.0, 3.0, 4.0
Dzsenzon Bátön, Krájzler, 2.025764271818611, 4.0985469182767496, 3.3497307096857276, 5.0, 2.0, 5.0
Szebásztián Lőb, Krájzler, 0.09374182706725298, 5.720880233685679, 4.3883478788645185, 1.0, 1.0, 6.0
Kolin Mekrí, Kilya, 0.5271656896419719, 5.303332219430467, 1.1938655616403882, 3.0, 4.0, 9.0
Szebásztián Lőb, Dodzs, 0.6897085733518638, 5.96981588158782, 0.11048036758703028, 4.0, 3.0, 4.0
Lújisz Hemilton, Kilya, 0.9148504532684842, 5.179963625367182, 5.758582064052833, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Lekszusz, 4.529313270282088, 2.7225473559839064, 0.05549680762109821, 1.0, 1.0, 6.0
Kolin Mekrí, Lekszusz, 5.5791811822702275, 0.20296401084176297, 8.332680652409147, 1.0, 1.0, 6.0
Szebásztián Lőb, Lekszusz, 6.466718579402901, 4.38698171625928, 1.3064415454788336, 8.0, 8.0, 2.0
Szebásztián Lőb, Pözsó, 1.6136315183529026, 0.6034870297503425, 1.325005899973254, 1.0, 1.0, 6.0
Májkül Sumaher, Micubicsi, 2.9215533412041603, 2.211223780177516, 0.4077552022661468, 1.0, 1.0, 6.0
Májkül Sumaher, Dzsipp, 3.9545824386989015, 3.1472607619678863, 3.826334802725817, 4.0, 3.0, 4.0
Dzsenzon Bátön, Dodzs, 4.414050860313376, 3.570433210216745, 1.2815028006600526, 1.0, 1.0, 6.0
Dzsenzon Bátön, Micubicsi, 2.3527466978102343, 2.363022548920546, 0.5593426371590593, 4.0, 3.0, 4.0
Fernándó Álonzó, Kőnigszeg, 5.191771478181608, 1.3327134956696896, 9.460165066306077, 1.0, 1.0, 6.0
Máksz Fersztáppen, Dodzs, 0.11811344293978343, 5.5537080581470555, 8.279345454385695, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Rojsz Rojsz, 4.456616896855071, 5.3352527126930855, 1.7290725581538235, 4.0, 3.0, 4.0
Szebásztián Lőb, Béjemvé, 0.03288181794768752, 3.7814348939639695, 0.1316465957844093, 4.0, 3.0, 4.0
Kimi Rájkőnen, Pözsó, 0.39067947819556803, 8.717270795459706, 5.796262035798212, 4.0, 3.0, 4.0
Kimi Rájkőnen, Rojsz Rojsz, 2.4355132787980303, 0.48140672236145154, 1.1195036035721184, 1.0, 1.0, 6.0
Lújisz Hemilton, Dodzs, 5.676608892822403, 0.2347590023778534, 3.9972920443603286, 4.0, 3.0, 4.0
Dzsenzon Bátön, Dzsipp, 5.608889139337986, 5.066284986899978, 6.5320532407486995, 4.0, 3.0, 4.0
Kimi Rájkőnen, Kilya, 1.0170319485662138, 5.561614264402586, 5.784584006141891, 1.0, 1.0, 6.0
Dzsenzon Bátön, Dzsipp, 6.168689028318326, 3.9905842719298623, 0.9276114675056313, 5.0, 2.0, 5.0
Máksz Fersztáppen, Pözsó, 0.11065570123594326, 7.015259424547327, 3.3724561642334705, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Dodzs, 0.5024880946595212, 4.385481449489212, 7.280470930150685, 4.0, 3.0, 4.0
Szebásztián Lőb, Kőnigszeg, 3.509267046632474, 0.048066316189173675, 8.29383760224793, 1.0, 1.0, 6.0
Máksz Fersztáppen, Lekszusz, 3.05784975435634, 1.022301834975955, 4.335897003030013, 8.0, 8.0, 2.0
Fernándó Álonzó, Dzsipp, 5.669821187665859, 3.350512073281504, 0.7398922445614797, 4.0, 3.0, 4.0
Rúbensz Bárikelló, Béjemvé, 7.086318720473964, 0.06787429319749294, 0.4608808223587091, 5.0, 2.0, 5.0
Dzsenzon Bátön, Dzsipp, 1.9922817431600415, 1.1846424563050884, 5.724489954649012, 4.0, 3.0, 4.0
Fernándó Álonzó, Dzsipp, 1.0214344180866053, 1.824212405917407, 0.6993590647874948, 5.0, 2.0, 5.0
Dzsenzon Bátön, Rojsz Rojsz, 3.4058736407601806, 9.291979352746665, 2.299007242795036, 1.0, 1.0, 6.0
Lújisz Hemilton, Kilya, 7.961530669271632, 6.975295178708852, 0.41096794871691045, 1.0, 1.0, 6.0
Kimi Rájkőnen, Krájzler, 2.4010619506287645, 1.656082040993614, 0.44140999109608225, 7.0, 6.0, 8.0
Fernándó Álonzó, Dzsipp, 3.4266185374902483, 2.936161423387728, 1.749889429699616, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Rojsz Rojsz, 5.467252779327322, 5.096642384808529, 2.141416099837513, 1.0, 1.0, 6.0
Májkül Sumaher, Rojsz Rojsz, 4.438354218952034, 3.302630404603948, 0.4481653720646961, 1.0, 1.0, 6.0
Fernándó Álonzó, Rojsz Rojsz, 3.0344728464626436, 8.840834027587057, 1.8716484877193107, 5.0, 2.0, 5.0
Dzsenzon Bátön, Dzsipp, 1.9152646625232261, 2.1193054816905432, 3.1300599770917428, 1.0, 1.0, 6.0
Máksz Fersztáppen, Lekszusz, 6.144044294317233, 7.680645668106711, 0.6158005739081862, 1.0, 1.0, 6.0
Lújisz Hemilton, Rojsz Rojsz, 6.3835415268051605, 3.631800643447789, 0.6010805578488854, 4.0, 3.0, 4.0
Szebásztián Lőb, Kilya, 5.879327938611606, 3.095859545294757, 5.550361646024888, 1.0, 1.0, 6.0
Májkül Sumaher, Dzsipp, 5.620078401049691, 0.042167120595909546, 9.86980403889327, 4.0, 3.0, 4.0
Dzsenzon Bátön, Krájzler, 2.577593890231097, 1.566880324484582, 4.333480626404393, 3.0, 4.0, 9.0
Szebásztián Lőb, Rojsz Rojsz, 0.15023595803347112, 3.714095777390166, 7.42879309204313, 4.0, 3.0, 4.0
Kolin Mekrí, Kilya, 1.0818232094240865, 5.969399831838631, 4.268043605809057, 1.0, 1.0, 6.0
Fernándó Álonzó, Rojsz Rojsz, 2.9458329613666203, 1.81038658812666, 2.5635780597052915, 4.0, 3.0, 4.0
Rúbensz Bárikelló, Lekszusz, 0.2451326173402446, 9.873493260383913, 0.4761553755039838, 4.0, 3.0, 4.0
Kolin Mekrí, Pözsó, 7.19055706596098, 8.30431130176066, 4.6436794284604925, 1.0, 1.0, 6.0
Szebásztián Lőb, Micubicsi, 0.3764640308035849, 8.86953039461697, 5.254553188611717, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Lekszusz, 1.2325031817225918, 1.7381287328679995, 8.882264711732827, 3.0, 4.0, 9.0
Rúbensz Bárikelló, Dodzs, 1.7149375451800675, 9.845413536365411, 3.58916152997677, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Dodzs, 7.481381482658005, 2.0588530566629726, 1.3519312079841628, 5.0, 2.0, 5.0
Fernándó Álonzó, Lekszusz, 2.015573244014667, 6.92837657612353, 4.081377915945104, 1.0, 1.0, 6.0
Fernándó Álonzó, Micubicsi, 0.39300780246833256, 2.1169835645711474, 3.5280143899961636, 3.0, 4.0, 9.0
Szebásztián Lőb, Rojsz Rojsz, 0.5694091619590358, 2.3247740218818325, 7.139264988272155, 1.0, 1.0, 6.0
Kimi Rájkőnen, Lekszusz, 0.35951882453533424, 2.4883664631459377, 1.3387530973921258, 5.0, 2.0, 5.0
Szebásztián Fettel, Rojsz Rojsz, 3.551106698154185, 3.011250161660718, 7.443919149965719, 8.0, 8.0, 2.0
Lújisz Hemilton, Béjemvé, 4.647029700867906, 5.290967447984233, 1.3431059419316027, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Pözsó, 4.797799303064635, 0.5606834130587102, 8.40059121222247, 4.0, 3.0, 4.0
Kimi Rájkőnen, Krájzler, 8.989296481464956, 1.8416711565714883, 0.6524580958935688, 4.0, 3.0, 4.0
Rúbensz Bárikelló, Rojsz Rojsz, 0.1330778803166699, 8.055168951878764, 4.182928155798646, 4.0, 3.0, 4.0
Dzsenzon Bátön, Kőnigszeg, 1.0366392692717985, 4.47953176176461, 1.0049629921756442, 5.0, 2.0, 5.0
Dzsenzon Bátön, Rojsz Rojsz, 0.5125916659171703, 8.877137883533713, 0.8447002966914952, 4.0, 3.0, 4.0
Máksz Fersztáppen, Dodzs, 2.0876084106815274, 7.028087810380345, 0.7431625425709243, 4.0, 3.0, 4.0
Szebásztián Fettel, Pözsó, 0.591376583595995, 1.11742630073148, 0.7243570585886128, 10.0, 10.0, 1.0
Kimi Rájkőnen, Micubicsi, 0.7415407621577164, 0.9174271166660153, 0.7487634595941384, 5.0, 2.0, 5.0
Kimi Rájkőnen, Dodzs, 8.268651877718554, 3.6950250663294595, 1.4155302800620229, 1.0, 1.0, 6.0
Szebásztián Fettel, Kőnigszeg, 7.525448893222412, 7.918516998860614, 0.11030683718035172, 4.0, 3.0, 4.0
Májkül Sumaher, Kilya, 3.073522764541364, 2.235666275180125, 1.0632796324043303, 5.0, 2.0, 5.0
Szebásztián Fettel, Kilya, 0.25923282550069704, 0.028367595961910075, 0.5575715690640304, 3.0, 4.0, 9.0
Kimi Rájkőnen, Dodzs, 7.12884049403269, 6.267758903888248, 0.41361453343789933, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Kőnigszeg, 5.63622194760406, 2.2377691285537606, 1.6145207766765945, 1.0, 1.0, 6.0
Szebásztián Lőb, Micubicsi, 8.417671799359969, 1.567111552516438, 2.0181199177920317, 5.0, 2.0, 5.0
Májkül Sumaher, Krájzler, 9.940806009517276, 0.2109535327400014, 1.6601137967907598, 5.0, 2.0, 5.0
Lújisz Hemilton, Micubicsi, 4.818834913549796, 5.142470178501579, 1.1250213040033963, 4.0, 3.0, 4.0
Rúbensz Bárikelló, Dzsipp, 1.5585182034261247, 6.475082356402343, 2.202997837745472, 1.0, 1.0, 6.0
Fernándó Álonzó, Pözsó, 3.9393234853467485, 0.9049202404075452, 1.3704561089362965, 4.0, 3.0, 4.0
Rúbensz Bárikelló, Kőnigszeg, 5.706404457637005, 3.1386319654992945, 3.3651634229850993, 1.0, 1.0, 6.0
Májkül Sumaher, Micubicsi, 3.127465190944536, 5.792730199583929, 4.25811940401343, 1.0, 1.0, 6.0
Dzsenzon Bátön, Kőnigszeg, 2.437756333263763, 2.4476634990096793, 5.176260161167249, 1.0, 1.0, 6.0
Lújisz Hemilton, Dzsipp, 0.7906406152608947, 5.375905893692284, 3.1143985043693068, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Dodzs, 2.944874810501311, 1.0996871160809552, 7.384704617022567, 4.0, 3.0, 4.0
Szebásztián Fettel, Micubicsi, 3.729434475525789, 1.0655473674637672, 7.229161821832042, 1.0, 1.0, 6.0
Májkül Sumaher, Rojsz Rojsz, 7.66423843238576, 7.263098669885483, 0.7382478069991727, 4.0, 3.0, 4.0
Rúbensz Bárikelló, Dodzs, 6.00132106113813, 2.250008187795073, 6.683078468562705, 4.0, 3.0, 4.0
