Májkül Sumaher, Béjemvé, 2.950100714060632, 0.2008121997017287, 5.585442021700116, 3.0, 4.0, 9.0
Dzsenzon Bátön, Kőnigszeg, 1.741426744288892, 2.1740384373037704, 7.843349415293389, 4.0, 3.0, 4.0
Dzsenzon Bátön, Lekszusz, 3.610113739880354, 8.746937085120567, 2.5465773883288456, 1.0, 1.0, 6.0
Májkül Sumaher, Béjemvé, 2.6489528241484117, 1.2284353868847742, 3.8789703313343873, 4.0, 3.0, 4.0
Rúbensz Bárikelló, Krájzler, 2.0751038466475413, 4.045454323547161, 4.57651205523299, 4.0, 3.0, 4.0
Kimi Rájkőnen, Micubicsi, 3.5594066836722646, 4.38610458045392, 0.11757397131005876, 5.0, 2.0, 5.0
Kimi Rájkőnen, Lekszusz, 2.6520815700409828, 1.5330972922074726, 1.607641220511874, 3.0, 4.0, 9.0
Kolin Mekrí, Kőnigszeg, 0.7469044982708739, 8.715021578626205, 2.6043698039549446, 1.0, 1.0, 6.0
Szebásztián Fettel, Krájzler, 5.59713727853134, 3.3524161824649767, 0.03401481756417635, 4.0, 3.0, 4.0
Szebásztián Lőb, Pözsó, 1.4210948412077395, 1.0884289277808235, 1.952375627492462, 3.0, 4.0, 9.0
Rúbensz Bárikelló, Kőnigszeg, 4.989231422624814, 1.291378744818723, 3.445268825220266, 5.0, 2.0, 5.0
Máksz Fersztáppen, Pözsó, 2.1597808567238608, 6.052714373598516, 0.7042088466624863, 4.0, 3.0, 4.0
Májkül Sumaher, Pözsó, 1.2494534951739755, 1.0864431559510968, 5.584496631363923, 3.0, 4.0, 9.0
Kimi Rájkőnen, Kőnigszeg, 1.518741497943672, 0.10853418447507646, 0.24999440238897996, 10.0, 10.0, 1.0
Kimi Rájkőnen, Kőnigszeg, 6.285575352828552, 5.954777583165801, 4.088700208184867, 1.0, 1.0, 6.0
Szebásztián Lőb, Rojsz Rojsz, 0.568889328830241, 6.362592105910844, 4.849367768245319, 1.0, 1.0, 6.0
Fernándó Álonzó, Kilya, 0.6274095027508086, 8.471708643760024, 0.7441474454852792, 4.0, 3.0, 4.0
Szebásztián Lőb, Béjemvé, 0.6224015758820922, 1.2233845729306303, 8.36117666905081, 1.0, 1.0, 6.0
Kolin Mekrí, Kőnigszeg, 8.187330303391517, 1.399955817461911, 4.821943068074633, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Pözsó, 0.39307548607946496, 0.180893205908228, 3.5852441276227722, 3.0, 4.0, 9.0
Szebásztián Fettel, Krájzler, 5.590681842084207, 2.267781414865504, 9.477323828691421, 4.0, 3.0, 4.0
Kimi Rájkőnen, Kilya, 7.669915675758921, 2.253736089051804, 1.893871627805438, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Rojsz Rojsz, 0.4449622739396897, 8.890647375090145, 1.8538047832759375, 3.0, 4.0, 9.0
Szebásztián Fettel, Rojsz Rojsz, 0.9363227097121218, 4.242019163945532, 4.194315395525612, 1.0, 1.0, 6.0
Kimi Rájkőnen, Dodzs, 2.512626399647698, 1.6094128180609024, 1.4471628653032076, 4.0, 3.0, 4.0
Májkül Sumaher, Dzsipp, 0.47165478881096456, 0.8996356087073243, 2.1999141689925015, 4.0, 3.0, 4.0
Lújisz Hemilton, Dodzs, 3.9043083653099164, 3.8781745037611315, 6.159624698669106, 1.0, 1.0, 6.0
Májkül Sumaher, Rojsz Rojsz, 5.011440258686591, 3.145197882323015, 2.9611796362472695, 1.0, 1.0, 6.0
Dzsenzon Bátön, Dodzs, 0.2235893696589608, 0.769129394552126, 3.235336810091453, 5.0, 2.0, 5.0
Kolin Mekrí, Krájzler, 2.2678921962561582, 2.6676545008871333, 0.15347774611939036, 1.0, 1.0, 6.0
Máksz Fersztáppen, Krájzler, 8.270510416804475, 0.8164271948494706, 0.13830214558142373, 4.0, 3.0, 4.0
Dzsenzon Bátön, Béjemvé, 0.4555727730673431, 2.4336518517685803, 8.971496558141636, 5.0, 2.0, 5.0
Szebásztián Fettel, Béjemvé, 5.262336784243055, 4.43804095266869, 3.8101887753729216, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Béjemvé, 2.642818906447687, 3.2756949535803113, 0.261173826720279, 5.0, 2.0, 5.0
Fernándó Álonzó, Pözsó, 0.24231045026609888, 5.895196870141753, 6.067528570833677, 1.0, 1.0, 6.0
Dzsenzon Bátön, Dodzs, 0.24479490508019452, 9.113484168351135, 0.2943300066365706, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Dzsipp, 3.206166260905036, 9.05709781291876, 0.6835602563677001, 1.0, 1.0, 6.0
Fernándó Álonzó, Micubicsi, 2.859321058647306, 1.4597160595413217, 1.961653432781475, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Dodzs, 3.170641370561178, 4.930184792109036, 5.5048617941505675, 1.0, 1.0, 6.0
Fernándó Álonzó, Lekszusz, 2.2645250507829884, 0.7769500925638939, 2.1561365909462546, 4.0, 3.0, 4.0
Máksz Fersztáppen, Pözsó, 6.0232831405005545, 1.313212409180633, 8.256200532908304, 1.0, 1.0, 6.0
Szebásztián Lőb, Dodzs, 2.5064496170537787, 1.6224145840367554, 0.3732331669142608, 3.0, 4.0, 9.0
Lújisz Hemilton, Rojsz Rojsz, 4.4005983589476605, 4.215336086120285, 4.932455273906507, 1.0, 1.0, 6.0
Lújisz Hemilton, Micubicsi, 2.7196187885008727, 5.327074287955032, 4.327084601403052, 1.0, 1.0, 6.0
Májkül Sumaher, Dodzs, 2.3997117172475226, 0.48056621369871655, 1.0532608459507875, 1.0, 1.0, 6.0
Kimi Rájkőnen, Kilya, 6.006290708840893, 5.969680524237142, 8.998721432954826, 1.0, 1.0, 6.0
Májkül Sumaher, Lekszusz, 4.1912916767220825, 3.9280951606585743, 5.936577181284093, 4.0, 3.0, 4.0
Fernándó Álonzó, Pözsó, 0.11249479136879903, 0.3849906621193755, 0.73869704641356, 4.0, 3.0, 4.0
Dzsenzon Bátön, Micubicsi, 6.453709419510833, 5.964358433106636, 0.2575113238012938, 1.0, 1.0, 6.0
Fernándó Álonzó, Krájzler, 0.5822340287944061, 5.85368636459239, 1.0618455878818378, 4.0, 3.0, 4.0
Máksz Fersztáppen, Rojsz Rojsz, 5.926473403574373, 2.096216251002251, 1.1987714840291575, 5.0, 2.0, 5.0
Máksz Fersztáppen, Dodzs, 1.98499422478146, 4.914738964400058, 5.473582046678144, 4.0, 3.0, 4.0
Lújisz Hemilton, Lekszusz, 6.667946694014115, 1.261081094593819, 2.185305204092752, 4.0, 3.0, 4.0
Dzsenzon Bátön, Micubicsi, 0.03853915590920631, 8.228255440076747, 6.212886118945549, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Béjemvé, 8.4959360702928, 3.3580189158418494, 4.871817932993039, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Kőnigszeg, 3.458301743804786, 1.8602325545607423, 2.017542553493371, 9.0, 9.0, 3.0
Májkül Sumaher, Rojsz Rojsz, 1.8923330208338962, 1.3984035588284327, 0.6285691159606188, 5.0, 2.0, 5.0
Májkül Sumaher, Krájzler, 6.455836388455694, 0.6634227363856271, 8.087525474673008, 4.0, 3.0, 4.0
Dzsenzon Bátön, Dzsipp, 9.62075917529548, 1.6001550296886213, 0.16840343945333847, 4.0, 3.0, 4.0
Máksz Fersztáppen, Dzsipp, 5.0877639775859995, 0.572942816066746, 5.75705768586265, 1.0, 1.0, 6.0
Szebásztián Fettel, Kilya, 3.604729906480978, 8.426205955912662, 0.9528773715781891, 4.0, 3.0, 4.0
Szebásztián Fettel, Krájzler, 0.47159099474169297, 1.0004669360617113, 6.01852151863296, 1.0, 1.0, 6.0
Máksz Fersztáppen, Rojsz Rojsz, 0.09977086937518753, 6.849444648892403, 0.1794553321392922, 5.0, 2.0, 5.0
Fernándó Álonzó, Kilya, 1.573412475936059, 5.233614180042572, 6.898312176896394, 1.0, 1.0, 6.0
Szebásztián Lőb, Pözsó, 3.2693431851204604, 0.28122862861010955, 6.622996329863745, 5.0, 2.0, 5.0
Lújisz Hemilton, Dodzs, 0.6835781920006767, 6.030857049644032, 5.712403860193717, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Lekszusz, 5.759613863543951, 1.0122255726072016, 2.094386598780218, 5.0, 2.0, 5.0
Fernándó Álonzó, Kilya, 1.5498579914252253, 3.9801267362372803, 3.767784031300799, 3.0, 4.0, 9.0
Rúbensz Bárikelló, Dzsipp, 1.5307945113384391, 2.862142720934159, 2.205953537010336, 4.0, 3.0, 4.0
Dzsenzon Bátön, Lekszusz, 1.9883379125409484, 2.7376223633915875, 8.39079462188688, 3.0, 4.0, 9.0
Lújisz Hemilton, Dzsipp, 5.515190627426864, 1.3365239221434166, 6.341152555826239, 1.0, 1.0, 6.0
Szebásztián Lőb, Béjemvé, 2.9362951938093085, 3.5943748031874287, 3.00757204179112, 1.0, 1.0, 6.0
Májkül Sumaher, Lekszusz, 2.1436113166862536, 3.849298840158022, 3.039455927457919, 5.0, 2.0, 5.0
Dzsenzon Bátön, Pözsó, 2.782604019504682, 4.511828554518659, 0.7529095110777251, 1.0, 1.0, 6.0
Kimi Rájkőnen, Micubicsi, 4.259610669721537, 4.565729933326859, 8.06646513304598, 4.0, 3.0, 4.0
Dzsenzon Bátön, Pözsó, 6.041892361201285, 2.8493534277872445, 6.458198136961176, 1.0, 1.0, 6.0
Májkül Sumaher, Kilya, 6.575930461407145, 6.026682712954572, 0.005890736866455137, 4.0, 3.0, 4.0
Lújisz Hemilton, Micubicsi, 3.7148132458216754, 4.386625775771773, 2.1802309691496538, 4.0, 3.0, 4.0
Máksz Fersztáppen, Micubicsi, 1.1677415335703434, 4.18569029457014, 4.517453020536402, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Kőnigszeg, 1.71822783303746, 0.6034041872144924, 1.8214785547514334, 5.0, 2.0, 5.0
Dzsenzon Bátön, Lekszusz, 2.1749714206632467, 2.8709903183423324, 4.290817522986967, 1.0, 1.0, 6.0
Fernándó Álonzó, Rojsz Rojsz, 1.522037215584775, 8.680966523526068, 0.39502018973983866, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Béjemvé, 9.62839366721455, 3.6834167372759663, 1.9176859476364083, 1.0, 1.0, 6.0
Lújisz Hemilton, Pözsó, 5.869465155337386, 0.051435774969529335, 4.5673593779667225, 1.0, 1.0, 6.0
Kimi Rájkőnen, Rojsz Rojsz, 5.268637563522924, 4.969713578995243, 1.021063275393661, 1.0, 1.0, 6.0
Lújisz Hemilton, Béjemvé, 0.4107638656654633, 1.0883400023137124, 0.5326602292503979, 4.0, 3.0, 4.0
Máksz Fersztáppen, Dzsipp, 3.809729404768065, 7.592688447878767, 3.858869363611448, 1.0, 1.0, 6.0
Szebásztián Lőb, Krájzler, 0.8357540905110794, 7.518707313978778, 0.7768876461580809, 4.0, 3.0, 4.0
Máksz Fersztáppen, Dodzs, 6.425006461726789, 1.8431451197000948, 2.702017207344556, 1.0, 1.0, 6.0
Dzsenzon Bátön, Béjemvé, 1.463101371615274, 3.831937576069296, 1.2423992372904957, 4.0, 3.0, 4.0
Kimi Rájkőnen, Micubicsi, 3.790537487763268, 0.07796033986132933, 8.126269478101118, 1.0, 1.0, 6.0
Máksz Fersztáppen, Lekszusz, 1.4057394072711182, 4.02442130741742, 7.948043368747337, 3.0, 4.0, 9.0
Májkül Sumaher, Kőnigszeg, 2.0786725395377372, 4.494824794537196, 4.469353020628995, 4.0, 3.0, 4.0
Szebásztián Lőb, Pözsó, 3.340426531073616, 3.271444994012466, 2.5181275634458, 1.0, 1.0, 6.0
Dzsenzon Bátön, Krájzler, 1.6624048554786686, 3.402741871446051, 7.355964861789451, 5.0, 2.0, 5.0
Kimi Rájkőnen, Rojsz Rojsz, 1.4185297854141543, 4.821386254890358, 2.705656465881768, 4.0, 3.0, 4.0
Dzsenzon Bátön, Kőnigszeg, 1.4885500355915227, 2.46126382159198, 8.89923616981932, 4.0, 3.0, 4.0
Máksz Fersztáppen, Dodzs, 1.4172421911437272, 2.8765316483915537, 3.377127497811715, 8.0, 8.0, 2.0
Májkül Sumaher, Krájzler, 8.973507690121815, 8.027359068097336, 0.6752998953952338, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Béjemvé, 2.260538024026534, 2.034230773160938, 1.5422143284577805, 4.0, 3.0, 4.0
Lújisz Hemilton, Dzsipp, 1.9344684373259424, 2.3385892002962674, 1.775528898370653, 4.0, 3.0, 4.0
Dzsenzon Bátön, Lekszusz, 2.6228959755850223, 4.005221130600393, 0.7402859532098327, 5.0, 2.0, 5.0
Szebásztián Fettel, Pözsó, 6.946253461245208, 2.5348826945849066, 4.142234407489708, 4.0, 3.0, 4.0
Kimi Rájkőnen, Lekszusz, 2.431459955821469, 9.012252493587187, 1.7707928962095443, 1.0, 1.0, 6.0
Szebásztián Lőb, Pözsó, 1.589656568136737, 0.31586209770333107, 1.7684312923735446, 10.0, 10.0, 1.0
Kolin Mekrí, Micubicsi, 0.7562224604855361, 1.3063699588583344, 2.390163939073018, 4.0, 3.0, 4.0
Szebásztián Fettel, Micubicsi, 0.6856347824963949, 0.29726945615106914, 1.444238327906061, 10.0, 10.0, 1.0
Rúbensz Bárikelló, Lekszusz, 1.6997933503689522, 3.1798969553942333, 2.9629944042544243, 4.0, 3.0, 4.0
Szebásztián Fettel, Krájzler, 0.6492995932986612, 0.9350318180764128, 5.007924342221602, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Kilya, 1.0246152604068282, 0.24349196097831927, 2.6644457980351257, 4.0, 3.0, 4.0
Dzsenzon Bátön, Lekszusz, 2.5832554543713493, 3.6228752700448466, 0.8863958922170623, 1.0, 1.0, 6.0
Máksz Fersztáppen, Dzsipp, 1.2582649069828222, 0.03367572130206664, 7.789283630098046, 1.0, 1.0, 6.0
Kimi Rájkőnen, Pözsó, 0.055799064987898106, 5.2590108418011035, 3.326200429871473, 1.0, 1.0, 6.0
Kolin Mekrí, Micubicsi, 1.76019278082574, 3.5236651380599637, 4.891552307954563, 5.0, 2.0, 5.0
Szebásztián Lőb, Dodzs, 4.918653654802458, 5.41255825286203, 0.23967296053636455, 4.0, 3.0, 4.0
Máksz Fersztáppen, Dzsipp, 4.031398762211072, 1.5707787979541932, 1.9841831160552859, 1.0, 1.0, 6.0
Máksz Fersztáppen, Pözsó, 0.2525369753720974, 1.0304753550888235, 6.931172438747982, 5.0, 2.0, 5.0
Májkül Sumaher, Pözsó, 5.130681790344034, 2.5899354510606, 0.6719674811031584, 1.0, 1.0, 6.0
Kolin Mekrí, Krájzler, 0.06713213357479209, 3.18567132484893, 6.237880400661652, 1.0, 1.0, 6.0
Máksz Fersztáppen, Rojsz Rojsz, 6.457884305190406, 1.4833137689549247, 7.427063242619449, 1.0, 1.0, 6.0
Kolin Mekrí, Lekszusz, 1.3802198546359157, 1.3774799617485334, 2.725900279280494, 8.0, 8.0, 2.0
Rúbensz Bárikelló, Dodzs, 3.4827386564399854, 3.1302782926088546, 5.054931823923944, 1.0, 1.0, 6.0
Kolin Mekrí, Pözsó, 4.3023168248442865, 1.3451322074533478, 2.4449938210937527, 4.0, 3.0, 4.0
Máksz Fersztáppen, Béjemvé, 2.1720492610678166, 4.619098663703845, 9.067131116979226, 3.0, 4.0, 9.0
Rúbensz Bárikelló, Béjemvé, 1.4731923327461705, 6.294856813407284, 3.343729996846548, 1.0, 1.0, 6.0
Szebásztián Lőb, Béjemvé, 2.8927681857283094, 1.0137458793292509, 4.365339255980905, 1.0, 1.0, 6.0
Májkül Sumaher, Micubicsi, 1.7381900013597273, 2.511931771853242, 9.319692199282589, 4.0, 3.0, 4.0
Májkül Sumaher, Dodzs, 4.334912962981999, 3.908588486530775, 3.0196799730099952, 1.0, 1.0, 6.0
Dzsenzon Bátön, Krájzler, 1.2996280471233568, 6.960268663506232, 4.8245870059715035, 4.0, 3.0, 4.0
Májkül Sumaher, Dodzs, 5.28856135279521, 1.4559816397732495, 2.5014784452905534, 4.0, 3.0, 4.0
Dzsenzon Bátön, Krájzler, 3.314685091470527, 0.8413771507540568, 3.1943635202545773, 4.0, 3.0, 4.0
Máksz Fersztáppen, Micubicsi, 4.994437836445861, 4.964336908960974, 2.512979795878975, 4.0, 3.0, 4.0
Máksz Fersztáppen, Kőnigszeg, 4.14946225816132, 0.8899250904568956, 4.519958943648118, 4.0, 3.0, 4.0
Lújisz Hemilton, Dzsipp, 3.199419570703977, 1.259396473508746, 8.263785045221061, 1.0, 1.0, 6.0
Szebásztián Fettel, Kilya, 3.2361398032582436, 5.3483816306091905, 3.4460067817980313, 4.0, 3.0, 4.0
Szebásztián Fettel, Pözsó, 7.339115983454299, 1.1782726896992946, 1.889696828352011, 7.0, 6.0, 8.0
Dzsenzon Bátön, Micubicsi, 1.7036184975231494, 2.146074592976235, 2.2993635690041425, 4.0, 3.0, 4.0
Fernándó Álonzó, Dzsipp, 0.5178570460121901, 3.729400388638785, 6.583246991488477, 1.0, 1.0, 6.0
Dzsenzon Bátön, Pözsó, 2.1870880793280136, 0.4041164508914119, 4.8664621583462955, 3.0, 4.0, 9.0
Kimi Rájkőnen, Krájzler, 0.6344506041254627, 1.9576905146508616, 6.1316821359157, 5.0, 2.0, 5.0
Kolin Mekrí, Kőnigszeg, 2.2317510904246807, 4.901841389225753, 8.055608891194002, 1.0, 1.0, 6.0
Májkül Sumaher, Béjemvé, 0.14586457323126356, 1.7010393858172523, 0.8811142003536154, 1.0, 1.0, 6.0
Máksz Fersztáppen, Krájzler, 3.0725464000988376, 4.756195866593985, 6.130195615278002, 4.0, 3.0, 4.0
Kimi Rájkőnen, Dodzs, 1.1060710355003578, 1.6969312367073797, 0.5951982050785176, 5.0, 2.0, 5.0
Májkül Sumaher, Béjemvé, 1.8111211542838523, 4.473008214444817, 0.4057895895196939, 1.0, 1.0, 6.0
Szebásztián Lőb, Béjemvé, 5.193461602601084, 1.957038785130475, 6.790712148478969, 5.0, 2.0, 5.0
Dzsenzon Bátön, Krájzler, 3.2101967314182778, 5.477836036720793, 0.8457727690302885, 8.0, 8.0, 2.0
Máksz Fersztáppen, Micubicsi, 0.22210393767032266, 1.4554739437585484, 1.8820148458418795, 5.0, 2.0, 5.0
Kolin Mekrí, Lekszusz, 8.969635604482733, 2.197958234975056, 3.309285872319526, 1.0, 1.0, 6.0
Májkül Sumaher, Krájzler, 7.3216173472429915, 1.4142041554784635, 2.54858287844858, 5.0, 2.0, 5.0
Dzsenzon Bátön, Lekszusz, 4.022696832418241, 8.21081713827618, 6.444765974939789, 1.0, 1.0, 6.0
Lújisz Hemilton, Dodzs, 0.11334315018919683, 3.9480736109712176, 4.837278440093023, 4.0, 3.0, 4.0
Dzsenzon Bátön, Micubicsi, 0.09110494508894118, 7.675725374429623, 1.7794034856802299, 1.0, 1.0, 6.0
Fernándó Álonzó, Kőnigszeg, 4.206091806407636, 8.87744898354693, 0.7685623822392806, 1.0, 1.0, 6.0
Kolin Mekrí, Rojsz Rojsz, 1.5203570438201852, 5.320520234615777, 2.778199083138948, 8.0, 8.0, 2.0
Lújisz Hemilton, Pözsó, 7.478063894090056, 2.8559914206728676, 5.425555922644083, 1.0, 1.0, 6.0
Szebásztián Fettel, Béjemvé, 5.6625347839130935, 3.717519065199557, 2.707538944334206, 1.0, 1.0, 6.0
Máksz Fersztáppen, Kőnigszeg, 1.4134642226154448, 0.9059649645217982, 4.991881288155008, 3.0, 4.0, 9.0
Rúbensz Bárikelló, Dodzs, 2.6656041682926492, 3.361441655502795, 1.6300029458683907, 1.0, 1.0, 6.0
Lújisz Hemilton, Micubicsi, 0.5843673552976592, 1.1370490432159597, 4.739604303658296, 8.0, 8.0, 2.0
Kolin Mekrí, Pözsó, 4.544013305946267, 0.3219592639814095, 2.5783854139292464, 1.0, 1.0, 6.0
Szebásztián Fettel, Béjemvé, 5.823828967058101, 0.6889526473462104, 3.216214446656871, 3.0, 4.0, 9.0
Szebásztián Fettel, Micubicsi, 0.5273076387652076, 2.27914172330689, 4.2624726267666535, 4.0, 3.0, 4.0
Kolin Mekrí, Kilya, 7.741777827313862, 2.234334634766829, 2.62949129827152, 4.0, 3.0, 4.0
Szebásztián Fettel, Krájzler, 2.5930385238400255, 1.573598241240618, 2.9846279010727397, 3.0, 4.0, 9.0
Rúbensz Bárikelló, Kőnigszeg, 2.201174947219, 5.827930883316382, 4.0348305055764975, 4.0, 3.0, 4.0
Fernándó Álonzó, Dodzs, 6.902837213242885, 0.25375214930882795, 1.4898813431170566, 5.0, 2.0, 5.0
Májkül Sumaher, Kilya, 0.7245525003267983, 0.4412432976901437, 1.406465885568986, 4.0, 3.0, 4.0
Rúbensz Bárikelló, Kilya, 2.5613521802415207, 4.3178200707386925, 3.228211471534219, 5.0, 2.0, 5.0
Kimi Rájkőnen, Béjemvé, 1.8239088334773956, 6.877317293619968, 1.0968120098374823, 5.0, 2.0, 5.0
Lújisz Hemilton, Béjemvé, 1.9863600565575756, 8.021969823457479, 1.4897332763047932, 8.0, 8.0, 2.0
Máksz Fersztáppen, Micubicsi, 3.7375148905680087, 0.36017271554241836, 4.304196196958933, 5.0, 2.0, 5.0
Kimi Rájkőnen, Dodzs, 5.1935071814557325, 1.5922436341338897, 0.49742334852325154, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Kőnigszeg, 0.04743720889758718, 5.313716219810775, 1.460464252942999, 5.0, 2.0, 5.0
Szebásztián Lőb, Lekszusz, 2.730904209368626, 6.630036429205715, 2.4445998614434417, 1.0, 1.0, 6.0
Lújisz Hemilton, Lekszusz, 3.4563127842961605, 4.1710616331583905, 4.850194110935535, 1.0, 1.0, 6.0
Szebásztián Lőb, Béjemvé, 4.10455170871955, 4.282933061040612, 1.8015887025327915, 4.0, 3.0, 4.0
Kimi Rájkőnen, Rojsz Rojsz, 0.8465097082792294, 6.851308551198577, 0.3228073951800525, 1.0, 1.0, 6.0
Kolin Mekrí, Lekszusz, 5.9523896366395235, 5.137849660411778, 2.163765792656711, 1.0, 1.0, 6.0
Májkül Sumaher, Dzsipp, 9.271547754539956, 0.2929538954239763, 7.668143606374517, 1.0, 1.0, 6.0
Májkül Sumaher, Pözsó, 3.0936873029495193, 3.3964884463136547, 3.812410560885332, 4.0, 3.0, 4.0
Rúbensz Bárikelló, Krájzler, 2.5612526632074295, 7.063461610629034, 6.456801787238336, 4.0, 3.0, 4.0
Szebásztián Lőb, Rojsz Rojsz, 0.573322492459517, 4.518474923959536, 7.986804239562702, 5.0, 2.0, 5.0
Máksz Fersztáppen, Kőnigszeg, 5.433471994139277, 5.339853648514578, 1.511675790757655, 5.0, 2.0, 5.0
Szebásztián Lőb, Dzsipp, 2.2868589633475365, 4.2431476550000005, 0.15368578883673711, 1.0, 1.0, 6.0
Máksz Fersztáppen, Dzsipp, 1.2103008357093215, 0.6152139262765166, 4.5985912511658995, 5.0, 2.0, 5.0
Fernándó Álonzó, Kilya, 9.480405398544185, 6.5230466575579085, 0.029671073744428345, 1.0, 1.0, 6.0
Máksz Fersztáppen, Krájzler, 1.241208732086, 6.014213781997965, 2.734913005910199, 1.0, 1.0, 6.0
Dzsenzon Bátön, Dodzs, 3.3076359260894472, 1.4440366261594129, 6.304779441075197, 5.0, 2.0, 5.0
Szebásztián Lőb, Pözsó, 5.285914381412744, 8.261731757788874, 0.10402430869027035, 5.0, 2.0, 5.0
Májkül Sumaher, Kőnigszeg, 2.139660095328665, 2.325175369102106, 7.209026202382113, 1.0, 1.0, 6.0
Szebásztián Lőb, Kőnigszeg, 1.3493517596667814, 8.471103994202501, 2.884742986369159, 4.0, 3.0, 4.0
Kimi Rájkőnen, Béjemvé, 3.6383712958940895, 1.7134130620276666, 2.591892709628898, 4.0, 3.0, 4.0
Fernándó Álonzó, Béjemvé, 2.222045699040731, 8.751996167810638E-4, 2.1173990331157135, 3.0, 4.0, 9.0
Fernándó Álonzó, Béjemvé, 5.749157218634124, 0.16941477443869646, 7.543365817920215, 1.0, 1.0, 6.0
Kolin Mekrí, Pözsó, 3.2589855155168532, 1.846810235060169, 8.436446669094357, 5.0, 2.0, 5.0
Kolin Mekrí, Dodzs, 2.550723161104127, 2.3013381933059494, 5.088874245411521, 4.0, 3.0, 4.0
Lújisz Hemilton, Pözsó, 4.628236729316132, 1.0341759366645242, 0.9294542368608105, 1.0, 1.0, 6.0
Szebásztián Lőb, Krájzler, 1.773183376456372, 1.8317088441936935, 1.1355861508175902, 5.0, 2.0, 5.0
Kimi Rájkőnen, Kőnigszeg, 1.3185573371714343, 1.597547880459227, 1.2159509646099897, 1.0, 1.0, 6.0
Máksz Fersztáppen, Krájzler, 1.3224477781893074, 7.109696581152566, 3.7817297026487076, 1.0, 1.0, 6.0
Szebásztián Lőb, Rojsz Rojsz, 1.7366265867949582, 0.5475751731463829, 3.2653878361179043, 4.0, 3.0, 4.0
